28557.5	10452.2	427.684	334632
33977.5	333.8	819.971	111062
21680.7	11.2863	953.361	38673.3
11019.6	4.56418	586.096	3443.31
4667.2	0.562874	324.549	496.248
2480.93	0.0431499	168.54	40.7253
1048.26	0.00796913	79.4654	4.82384
466.283	0.00129357	38.0189	1.14155
213.871	0.000313191	18.3702	0.447567
105.585	0.000145033	9.40482	0.228191
