30792.7	124383	463.758	4.13511e+06
36362.2	3854.39	875.046	1.00007e+06
22664.5	100.538	994.805	136749
11280.2	8.21728	601.131	7526.8
4728.73	0.821088	330.432	961.017
2505.47	0.0932392	170.722	61.1004
1054.79	0.0097076	80.1825	9.59208
469.103	0.00113953	38.3532	3.89574
214.788	0.000739032	18.4966	2.40815
105.869	0.000311094	9.45096	1.39563
